symbol,entry_date,exit_date,setup,setup_score,entry,stop,target,rr_planned,exit_price,exit_reason,r_realized,days_held,regime_label,rr_gate,regime_mult,days_to_earnings,adx_value,ad_line_slope_pct,higher_lows,institutional_ownership_pct,extended,rr_pts,setup_pts,macd_hist,bb_pos,vol_surge_20,raw_score,earnings_mult,final_score,confidence
DIS,2022-11-25,2022-12-06,momentum,13.2,94.31,91.21,102.84,2.75,91.21,stop,-1.0,7,risk_on,2.5,1.0,,16.82,-29.738,1,78.5,False,20.0,3.96,0.5262,0.5638,0.33,63.51,1.0,63.51,medium
DIS,2022-12-13,2022-12-15,breakout,14.2,92.52,89.16,102.01,2.82,89.16,stop,-1.0,2,risk_on,2.5,1.0,,10.76,-11.843,0,78.5,False,25.6,4.26,-0.0298,0.4411,1.42,45.7,1.0,45.7,speculative
DIS,2022-12-22,2022-12-28,momentum,12.0,86.85,82.4,94.27,1.67,82.4,stop,-1.0,3,risk_on,2.5,1.0,,14.05,-2.189,0,78.5,False,0.0,3.6,-0.6946,0.1189,1.11,5.15,1.0,5.15,speculative
ROKU,2022-01-06,2022-01-07,momentum,11.4,215.36,208.81,233.37,2.75,208.81,stop,-1.0,1,risk_on,2.5,1.0,,21.3,-298.028,1,88.4,False,20.0,3.42,-1.4709,-0.1134,0.73,23.42,1.0,23.42,speculative
ROKU,2022-01-14,2022-01-21,retest,7.5,167.48,159.76,192.57,3.25,159.76,stop,-1.0,4,risk_on,2.5,1.0,,27.67,-103.429,0,88.4,False,40.0,2.25,-4.2989,0.0751,1.15,43.23,1.0,43.23,speculative
ROKU,2022-01-28,2022-02-17,momentum,23.4,156.03,136.03,189.36,1.67,144.71,time,-0.566,14,risk_on,2.5,1.0,,35.54,-403.6,1,88.4,False,0.0,7.02,-1.0132,0.2521,0.73,10.3,1.0,10.3,speculative
ROKU,2022-02-25,2022-02-28,momentum,11.4,137.19,135.54,141.72,2.75,141.72,target,2.745,1,risk_on,2.5,1.0,,24.43,83.511,1,88.4,False,20.0,3.42,-0.7719,0.3394,0.71,29.0,1.0,29.0,speculative
ROKU,2022-03-07,2022-03-08,momentum,28.2,127.35,127.33,127.4,2.75,127.33,stop,-1.0,1,risk_on,2.5,1.0,,23.98,48.359,2,88.4,False,20.0,8.46,-0.8009,0.1114,0.46,29.91,1.0,29.91,speculative
ROKU,2022-03-15,2022-03-29,momentum,19.2,110.51,94.03,137.99,1.67,137.99,target,1.667,10,risk_on,2.5,1.0,,30.47,45.442,0,88.4,False,0.0,5.76,-1.3565,0.1761,0.58,8.05,1.0,8.05,speculative
ROKU,2022-04-05,2022-04-06,momentum,21.0,128.18,118.73,151.66,2.48,118.73,stop,-1.0,1,risk_on,2.5,1.0,,15.65,75.05,2,88.4,False,0.0,6.3,2.3118,0.6484,0.95,49.24,1.0,49.24,speculative
ROKU,2022-04-13,2022-04-18,breakout,0.0,116.48,109.82,136.46,3.0,109.82,stop,-1.0,2,risk_on,2.5,1.0,,15.07,60.358,0,88.4,False,40.0,0.0,-0.4863,0.2246,0.58,42.92,1.0,42.92,speculative
ROKU,2022-04-25,2022-04-26,momentum,12.0,106.36,105.23,109.45,2.75,105.23,stop,-1.0,1,risk_on,2.5,1.0,,17.64,-122.461,0,88.4,False,20.0,3.6,-1.6028,0.144,1.14,25.47,1.0,25.47,speculative
ROKU,2022-05-03,2022-05-04,momentum,32.4,99.24,97.1,105.11,2.75,105.11,target,2.743,1,risk_on,2.5,1.0,,21.21,-917.503,1,88.4,True,20.0,9.72,0.1159,0.4371,1.52,61.72,1.0,61.72,medium
ROKU,2022-05-11,2022-05-12,momentum,28.2,91.17,90.15,93.98,2.75,90.15,stop,-1.0,1,risk_on,2.5,1.0,,22.43,-192.668,2,88.4,False,20.0,8.46,-1.1078,0.0265,0.89,28.8,1.0,28.8,speculative
ROKU,2022-05-19,2022-05-23,momentum,20.4,94.47,88.33,111.36,2.75,88.33,stop,-1.0,2,risk_on,2.5,1.0,,18.16,-27.826,1,88.4,False,20.0,6.12,1.4007,0.5701,0.57,65.92,1.0,65.92,medium
ROKU,2022-05-31,2022-06-13,retest,7.5,94.9,81.55,126.05,2.33,81.55,stop,-1.0,9,risk_on,2.5,1.0,,18.27,69.9,0,88.4,False,0.0,2.25,1.1557,0.5571,0.65,41.53,1.0,41.53,speculative
ROKU,2022-06-21,2022-06-24,momentum,21.0,84.12,79.27,97.45,2.75,97.45,target,2.748,3,risk_on,2.5,1.0,,14.21,48.537,0,88.4,True,20.0,6.3,0.0572,0.5516,1.0,44.94,1.0,44.94,speculative
ROKU,2022-07-01,2022-07-05,momentum,16.2,87.3,81.01,104.6,2.75,81.01,stop,-1.0,1,risk_on,2.5,1.0,,12.29,-62.672,1,88.4,False,20.0,4.86,0.1174,0.3812,0.69,47.55,1.0,47.55,speculative
ROKU,2022-07-12,2022-07-26,breakout,0.0,87.56,79.67,110.14,2.86,79.67,stop,-1.0,10,risk_on,2.5,1.0,,9.81,72.29,0,88.4,False,28.8,0.0,0.3079,0.5102,0.78,61.41,1.0,61.41,medium
ROKU,2022-08-02,2022-08-16,breakout,20.0,75.71,63.4,100.34,2.0,84.12,time,0.683,10,risk_on,2.5,1.0,,11.92,2384.557,0,88.4,False,0.0,6.0,-1.8065,0.1784,2.09,18.32,1.0,18.32,speculative
ROKU,2022-08-23,2022-08-24,momentum,4.2,75.52,73.24,81.77,2.75,73.24,stop,-1.0,1,risk_on,2.5,1.0,,9.17,2400.156,1,88.4,False,20.0,1.26,-0.9477,0.083,0.59,22.34,1.0,22.34,speculative
ROKU,2022-08-31,2022-09-01,momentum,12.0,69.9,69.23,71.73,2.75,69.23,stop,-1.0,1,risk_on,2.5,1.0,,10.85,-66.722,0,88.4,False,20.0,3.6,-0.7554,0.1877,0.94,26.04,1.0,26.04,speculative
ROKU,2022-09-09,2022-09-12,momentum,21.0,68.51,66.75,73.35,2.75,73.35,target,2.75,1,risk_on,2.5,1.0,,11.54,-22.95,0,88.4,True,20.0,6.3,0.3883,0.483,0.8,59.83,1.0,59.83,medium
ROKU,2022-09-19,2022-09-21,breakout,8.6,73.02,66.17,86.72,2.0,66.17,stop,-1.0,2,risk_on,2.5,1.0,,10.03,13.432,1,88.4,False,0.0,2.58,1.1031,0.8495,0.86,47.58,1.0,47.58,speculative
ROKU,2022-09-28,2022-09-29,momentum,12.0,62.51,62.2,63.36,2.75,62.2,stop,-1.0,1,risk_on,2.5,1.0,,14.24,-7.122,0,88.4,False,20.0,3.6,-0.6399,0.2146,0.89,26.39,1.0,26.39,speculative
ROKU,2022-10-06,2022-10-07,momentum,37.2,60.15,59.06,63.15,2.75,59.06,stop,-1.0,1,risk_on,2.5,1.0,,18.24,-38.316,2,88.4,False,20.0,11.16,0.0907,0.2955,0.9,42.26,1.0,42.26,speculative
ROKU,2022-10-14,2022-10-24,momentum,19.2,53.63,47.43,63.96,1.67,47.43,stop,-1.0,6,risk_on,2.5,1.0,,24.79,-60.718,0,88.4,False,0.0,5.76,-0.5296,0.0918,0.97,6.95,1.0,6.95,speculative
ROKU,2022-10-31,2022-11-03,momentum,11.4,53.53,51.15,60.06,2.75,51.15,stop,-1.0,3,risk_on,2.5,1.0,,23.47,8.767,1,88.4,True,20.0,3.42,0.9388,0.6288,0.91,65.57,1.0,65.57,medium
ROKU,2022-11-10,2022-11-11,momentum,11.4,52.12,48.98,60.76,2.75,60.76,target,2.752,1,risk_on,2.5,1.0,,21.85,65.567,1,88.4,True,20.0,3.42,0.4273,0.8314,0.87,66.6,1.0,66.6,medium
ROKU,2022-11-18,2022-12-07,momentum,21.0,56.11,51.0,66.74,2.08,51.0,stop,-1.0,12,risk_on,2.5,1.0,,16.76,199.519,2,88.4,False,0.0,6.3,0.7665,0.5964,0.36,47.16,1.0,47.16,speculative
ROKU,2022-12-14,2022-12-15,breakout,9.9,50.5,49.56,53.32,3.0,49.56,stop,-1.0,1,risk_on,2.5,1.0,,11.65,5.43,0,88.4,False,40.0,2.97,-0.5522,0.163,0.99,45.09,1.0,45.09,speculative
ROKU,2022-12-22,2022-12-27,momentum,12.0,45.55,40.57,53.86,1.67,40.57,stop,-1.0,2,risk_on,2.5,1.0,,14.08,-24.021,0,88.4,False,0.0,3.6,-1.1187,0.1068,0.77,4.99,1.0,4.99,speculative
ABNB,2022-01-12,2022-01-18,momentum,23.14,166.55,159.78,185.14,2.75,159.78,stop,-1.0,3,risk_on,2.5,1.0,,17.22,63.637,0,88.0,False,20.0,6.94,0.5478,0.671,0.62,70.78,1.0,70.78,medium
ABNB,2022-01-25,2022-01-26,momentum,19.2,154.35,151.79,161.41,2.75,151.79,stop,-1.0,1,risk_on,2.5,1.0,,20.28,4.141,0,88.0,False,20.0,5.76,-1.5908,-0.0775,1.16,25.76,1.0,25.76,speculative
ABNB,2022-02-02,2022-02-03,momentum,28.2,150.89,146.71,162.39,2.75,146.71,stop,-1.0,1,risk_on,2.5,1.0,,20.15,5.816,0,88.0,False,20.0,8.46,0.3272,0.3849,0.64,56.54,1.0,56.54,medium
ABNB,2022-02-10,2022-02-16,momentum,40.0,161.35,149.92,182.84,1.88,182.84,target,1.88,4,risk_on,2.5,1.0,,16.04,4.617,2,88.0,True,0.0,12.0,3.1026,0.9675,1.51,64.06,1.0,64.06,medium
ABNB,2022-02-24,2022-02-25,momentum,16.2,165.45,153.9,192.02,2.3,153.9,stop,-1.0,1,risk_on,2.5,1.0,,18.88,15.004,3,88.0,False,0.0,4.86,-0.7747,0.4238,1.46,20.41,1.0,20.41,speculative
ABNB,2022-03-04,2022-03-07,momentum,23.4,153.65,149.15,166.02,2.75,149.15,stop,-1.0,1,risk_on,2.5,1.0,,20.05,-0.401,1,88.0,False,20.0,7.02,-2.4723,0.0789,1.09,28.05,1.0,28.05,speculative
ABNB,2022-03-14,2022-03-15,momentum,23.4,145.67,142.13,155.43,2.75,142.13,stop,-1.0,1,risk_on,2.5,1.0,,22.42,-9.34,1,88.0,False,20.0,7.02,-1.4288,0.2023,0.76,29.65,1.0,29.65,speculative
ABNB,2022-03-22,2022-04-11,momentum,52.0,157.89,146.01,181.33,1.97,160.25,time,0.198,14,risk_on,2.5,1.0,,18.31,6.327,0,88.0,True,0.0,15.6,2.5872,0.9153,0.58,60.6,1.0,60.6,medium
ABNB,2022-04-19,2022-04-21,momentum,32.0,167.62,158.4,186.55,2.05,158.4,stop,-1.0,2,risk_on,2.5,1.0,,13.7,2.507,1,88.0,False,0.0,9.6,-0.3442,0.5832,0.7,24.93,1.0,24.93,speculative
ABNB,2022-04-28,2022-04-29,momentum,12.0,158.58,153.75,171.88,2.75,153.75,stop,-1.0,1,risk_on,2.5,1.0,,14.03,-9.591,0,88.0,False,20.0,3.6,-1.5512,0.3374,1.19,29.1,1.0,29.1,speculative
ABNB,2022-05-06,2022-05-09,breakout,20.0,135.84,133.04,144.24,3.0,133.04,stop,-1.0,1,risk_on,2.5,1.0,,17.06,-13.422,0,88.0,False,40.0,6.0,-2.291,-0.0841,1.56,53.36,1.0,53.36,medium
ABNB,2022-05-16,2022-05-18,momentum,19.2,123.98,109.54,148.04,1.67,109.54,stop,-1.0,2,risk_on,2.5,1.0,,29.79,-33.009,0,88.0,False,0.0,5.76,-3.4117,0.1198,0.92,7.32,1.0,7.32,speculative
ABNB,2022-05-25,2022-06-13,momentum,19.2,113.14,99.96,135.1,1.67,99.96,stop,-1.0,12,risk_on,2.5,1.0,,41.93,-28.185,0,88.0,False,0.0,5.76,-0.5404,0.2772,0.65,9.36,1.0,9.36,speculative
ABNB,2022-06-21,2022-06-29,momentum,19.2,103.31,92.68,121.04,1.67,92.68,stop,-1.0,6,risk_on,2.5,1.0,,38.59,0.118,0,88.0,False,0.0,5.76,-0.6119,0.2614,0.99,9.16,1.0,9.16,speculative
ABNB,2022-07-07,2022-07-08,momentum,32.4,95.64,94.58,98.55,2.75,94.58,stop,-1.0,1,risk_on,2.5,1.0,,38.2,1.155,1,88.0,False,20.0,9.72,0.6767,0.4223,0.89,63.61,1.0,63.61,medium
ABNB,2022-07-15,2022-07-18,momentum,16.2,94.79,92.46,101.19,2.75,101.19,target,2.747,1,risk_on,2.5,1.0,,34.88,32.604,2,88.0,False,20.0,4.86,0.9336,0.399,0.87,57.82,1.0,57.82,medium
ABNB,2022-07-25,2022-08-02,momentum,24.0,102.57,95.2,117.14,1.98,117.14,target,1.98,6,risk_on,2.5,1.0,,26.39,23.568,2,88.0,False,0.0,7.2,2.2053,0.8331,0.41,52.2,1.0,52.2,medium
ABNB,2022-08-09,2022-08-29,momentum,61.71,114.11,104.06,127.75,1.36,113.54,time,-0.057,14,risk_on,2.5,1.0,,29.04,49.312,4,88.0,False,0.0,18.51,1.2875,0.7219,0.59,63.51,1.0,63.51,medium
ABNB,2022-09-06,2022-09-12,momentum,7.2,113.89,109.53,125.63,2.7,125.63,target,2.699,4,risk_on,2.5,1.0,,18.81,-4.598,0,88.0,False,16.0,2.16,-0.8668,0.341,0.83,23.8,1.0,23.8,speculative
ABNB,2022-09-19,2022-09-21,momentum,9.0,120.69,113.51,133.16,1.73,113.51,stop,-1.0,2,risk_on,2.5,1.0,,14.8,-1.388,2,88.0,False,0.0,2.7,0.1329,0.5876,0.84,34.02,1.0,34.02,speculative
ABNB,2022-09-28,2022-10-03,breakout,0.0,110.69,102.76,126.55,2.0,102.76,stop,-1.0,3,risk_on,2.5,1.0,,15.88,-3.488,0,88.0,False,0.0,0.0,-1.635,0.3473,0.75,5.89,1.0,5.89,speculative
ABNB,2022-10-10,2022-10-11,momentum,9.0,109.7,106.05,119.74,2.75,106.05,stop,-1.0,1,risk_on,2.5,1.0,,11.68,-6.843,0,88.0,False,20.0,2.7,0.2143,0.4694,0.67,51.34,1.0,51.34,medium
ABNB,2022-10-18,2022-10-31,breakout,21.4,117.94,109.36,135.1,2.0,109.36,stop,-1.0,9,risk_on,2.5,1.0,,10.03,3.934,1,88.0,False,0.0,6.42,1.0959,0.9897,1.07,51.42,1.0,51.42,medium
ABNB,2022-11-07,2022-11-28,momentum,7.2,101.21,92.3,116.06,1.67,95.3,time,-0.663,14,risk_on,2.5,1.0,,20.06,-20.147,0,88.0,False,0.0,2.16,-2.4081,0.0869,1.07,3.29,1.0,3.29,speculative
ABNB,2022-12-05,2022-12-06,momentum,18.0,99.22,96.23,107.46,2.75,96.23,stop,-1.0,1,risk_on,2.5,1.0,,12.51,1.814,2,88.0,False,20.0,5.4,0.5882,0.4284,0.63,59.54,1.0,59.54,medium
ABNB,2022-12-13,2022-12-19,breakout,13.5,93.34,86.88,107.3,2.16,86.88,stop,-1.0,4,risk_on,2.5,1.0,,13.5,-0.034,0,88.0,False,0.0,4.05,-0.0088,0.2369,1.35,12.63,1.0,12.63,speculative
ABNB,2022-12-27,2022-12-28,retest,15.0,83.49,82.58,86.45,3.25,82.58,stop,-1.0,1,risk_on,2.5,1.0,,16.24,0.982,0,88.0,False,40.0,4.5,-0.61,0.1034,0.67,45.84,1.0,45.84,speculative
UBER,2022-01-25,2022-01-26,momentum,19.2,37.72,37.64,37.94,2.75,37.64,stop,-1.0,1,risk_on,2.5,1.0,,23.0,-35.1,0,86.1,False,20.0,5.76,-0.8726,-0.0223,1.11,25.76,1.0,25.76,speculative
UBER,2022-02-02,2022-02-03,momentum,19.2,36.97,36.25,38.94,2.75,36.25,stop,-1.0,1,risk_on,2.5,1.0,,24.1,-37.032,0,86.1,False,20.0,5.76,-0.0715,0.3651,0.69,32.36,1.0,32.36,speculative
UBER,2022-02-10,2022-02-11,momentum,37.2,37.8,35.71,43.52,2.75,35.71,stop,-1.0,1,risk_on,2.5,1.0,,20.51,-45.732,2,86.1,False,20.0,11.16,0.3874,0.5372,3.82,76.83,1.0,76.83,medium
UBER,2022-02-18,2022-02-22,momentum,12.0,36.09,34.74,39.79,2.75,34.74,stop,-1.0,1,risk_on,2.5,1.0,,14.44,-30.297,0,86.1,False,20.0,3.6,-0.0366,0.2418,0.73,26.74,1.0,26.74,speculative
UBER,2022-03-01,2022-03-02,momentum,21.0,34.86,33.59,38.35,2.75,33.59,stop,-1.0,1,risk_on,2.5,1.0,,17.85,-37.525,0,86.1,False,20.0,6.3,-0.0012,0.2206,0.82,29.17,1.0,29.17,speculative
UBER,2022-03-09,2022-03-10,momentum,19.2,31.72,31.34,32.77,2.75,31.34,stop,-1.0,1,risk_on,2.5,1.0,,26.22,-66.058,0,86.1,False,20.0,5.76,-0.3158,0.2597,0.78,29.14,1.0,29.14,speculative
UBER,2022-03-17,2022-03-24,momentum,28.2,31.45,30.44,34.23,2.75,34.23,target,2.752,5,risk_on,2.5,1.0,,29.93,-20.568,0,86.1,True,20.0,8.46,0.2372,0.5479,0.75,60.81,1.0,60.81,medium
UBER,2022-03-31,2022-04-07,momentum,43.71,35.03,32.14,39.6,1.58,32.14,stop,-1.0,5,risk_on,2.5,1.0,,20.75,9.647,1,86.1,False,0.0,13.11,0.6904,0.8176,0.58,58.11,1.0,58.11,medium
UBER,2022-04-14,2022-04-18,momentum,11.4,32.94,31.82,36.0,2.75,31.82,stop,-1.0,1,risk_on,2.5,1.0,,21.39,10.917,1,86.1,False,20.0,3.42,-0.246,0.3137,0.7,27.97,1.0,27.97,speculative
UBER,2022-04-25,2022-04-26,momentum,16.2,32.32,31.21,35.38,2.75,31.21,stop,-1.0,1,risk_on,2.5,1.0,,22.44,-8.314,2,86.1,False,20.0,4.86,-0.1551,0.3464,1.21,34.82,1.0,34.82,speculative
UBER,2022-05-03,2022-05-04,breakout,20.0,29.47,28.85,31.33,3.0,28.85,stop,-1.0,1,risk_on,2.5,1.0,,25.67,-23.114,0,86.1,False,40.0,6.0,-0.2257,-0.0224,2.22,56.0,1.0,56.0,medium
UBER,2022-05-11,2022-05-12,momentum,19.2,25.77,22.78,30.76,1.67,22.78,stop,-1.0,1,risk_on,2.5,1.0,,36.38,-21.328,0,86.1,False,0.0,5.76,-0.8828,-0.0112,1.32,10.96,1.0,10.96,speculative
UBER,2022-05-19,2022-06-09,momentum,23.4,23.93,21.14,28.58,1.67,25.44,time,0.541,14,risk_on,2.5,1.0,,42.46,-11.429,1,86.1,False,0.0,7.02,-0.2314,0.2482,0.81,10.25,1.0,10.25,speculative
UBER,2022-06-16,2022-06-17,breakout,20.0,20.47,20.16,21.41,3.0,21.41,target,3.032,1,risk_on,2.5,1.0,,30.47,-13.67,0,86.1,False,40.0,6.0,-0.0976,0.0286,1.68,54.45,1.0,54.45,medium
UBER,2022-06-27,2022-06-29,momentum,20.4,22.43,21.65,24.56,2.75,21.65,stop,-1.0,2,risk_on,2.5,1.0,,26.36,-17.006,1,86.1,False,20.0,6.12,0.1957,0.4598,0.8,53.9,1.0,53.9,medium
UBER,2022-07-07,2022-07-12,momentum,19.2,22.0,21.08,24.53,2.75,21.08,stop,-1.0,3,risk_on,2.5,1.0,,21.83,-14.763,0,86.1,True,20.0,5.76,0.192,0.5817,0.69,58.33,1.0,58.33,medium
UBER,2022-07-19,2022-08-02,breakout,8.3,22.67,20.83,26.36,2.0,26.36,target,2.005,10,risk_on,2.5,1.0,,16.36,0.576,1,86.1,False,0.0,2.49,0.2116,0.7676,0.83,40.28,1.0,40.28,speculative
UBER,2022-08-09,2022-08-29,momentum,48.86,29.54,24.97,33.41,0.85,28.74,time,-0.175,14,risk_on,2.5,1.0,,34.58,34.933,0,86.1,True,0.0,14.66,0.9214,0.8598,0.81,59.66,1.0,59.66,medium
UBER,2022-09-06,2022-09-14,retest,20.0,28.89,27.69,32.79,3.25,32.79,target,3.25,6,risk_on,2.5,1.0,,19.35,-9.605,0,86.1,False,40.0,6.0,-0.3471,0.3422,0.94,51.69,1.0,51.69,medium
UBER,2022-09-21,2022-09-22,momentum,9.0,31.38,29.29,34.94,1.71,29.29,stop,-1.0,1,risk_on,2.5,1.0,,17.86,22.455,3,86.1,False,0.0,2.7,-0.0896,0.5122,0.89,15.19,1.0,15.19,speculative
UBER,2022-09-29,2022-09-30,momentum,13.2,28.25,27.82,29.44,2.75,27.82,stop,-1.0,1,risk_on,2.5,1.0,,18.19,11.721,0,86.1,False,20.0,3.96,-0.6289,0.0673,0.99,24.83,1.0,24.83,speculative
UBER,2022-10-07,2022-10-11,retest,15.0,28.07,25.96,33.26,2.46,25.96,stop,-1.0,2,risk_on,2.5,1.0,,15.33,2.495,0,86.1,False,0.0,4.5,-0.0538,0.3419,0.72,10.18,1.0,10.18,speculative
UBER,2022-10-18,2022-10-20,momentum,23.4,26.48,25.79,28.39,2.75,28.39,target,2.729,2,risk_on,2.5,1.0,,21.06,-4.257,1,86.1,True,20.0,7.02,-0.1192,0.5427,0.93,40.73,1.0,40.73,speculative
UBER,2022-10-27,2022-11-15,momentum,21.0,27.72,26.21,31.43,2.46,31.43,target,2.457,13,risk_on,2.5,1.0,,16.14,18.505,2,86.1,False,0.0,6.3,0.2517,0.5867,0.65,40.56,1.0,40.56,speculative
UBER,2022-11-22,2022-12-07,breakout,7.5,28.08,26.44,32.78,2.86,26.44,stop,-1.0,10,risk_on,2.5,1.0,,11.7,-44.365,1,86.1,False,28.8,2.25,-0.028,0.4067,0.7,39.32,1.0,39.32,speculative
UBER,2022-12-14,2022-12-15,breakout,10.4,27.47,26.02,31.19,2.57,26.02,stop,-1.0,1,risk_on,2.5,1.0,,9.28,-13.841,1,86.1,False,5.6,3.12,-0.1163,0.3843,1.04,16.09,1.0,16.09,speculative
UBER,2022-12-22,2022-12-23,momentum,12.0,25.62,25.45,26.08,2.75,25.45,stop,-1.0,1,risk_on,2.5,1.0,,12.46,-16.511,0,86.1,False,20.0,3.6,-0.2459,0.069,1.27,29.2,1.0,29.2,speculative
SPOT,2022-01-12,2022-01-14,momentum,28.2,231.02,222.38,254.8,2.75,222.38,stop,-1.0,2,risk_on,2.5,1.0,,22.8,68.559,0,67.7,False,20.0,8.46,0.4295,0.4429,0.9,61.42,1.0,61.42,medium
SPOT,2022-01-24,2022-01-26,breakout,20.0,193.56,177.07,228.96,2.15,177.07,stop,-1.0,2,risk_on,2.5,1.0,,27.72,-229.168,0,67.7,False,0.0,6.0,-3.2858,-0.0397,2.16,16.0,1.0,16.0,speculative
SPOT,2022-02-02,2022-02-03,breakout,20.0,191.92,171.92,231.91,2.0,171.92,stop,-1.0,1,risk_on,2.5,1.0,,32.58,-434.808,0,67.7,False,0.0,6.0,-0.1594,0.3249,3.27,21.0,1.0,21.0,speculative
SPOT,2022-02-10,2022-02-18,momentum,23.4,174.71,153.94,209.34,1.67,153.94,stop,-1.0,6,risk_on,2.5,1.0,,34.15,-836.095,1,67.7,False,0.0,7.02,-0.5754,0.233,0.62,10.05,1.0,10.05,speculative
SPOT,2022-02-28,2022-03-04,momentum,28.2,154.66,138.35,181.84,1.67,138.35,stop,-1.0,4,risk_on,2.5,1.0,,38.82,-15.498,0,67.7,False,0.0,8.46,0.7461,0.3422,0.53,39.15,1.0,39.15,speculative
SPOT,2022-03-11,2022-03-14,momentum,28.2,135.03,119.85,160.34,1.67,119.85,stop,-1.0,1,risk_on,2.5,1.0,,43.66,-107.223,0,67.7,False,0.0,8.46,-0.2676,0.0412,1.07,9.0,1.0,9.0,speculative
SPOT,2022-03-21,2022-03-22,momentum,16.2,136.37,133.02,145.56,2.75,145.56,target,2.751,1,risk_on,2.5,1.0,,40.31,-42.465,0,67.7,False,20.0,4.86,2.9124,0.5306,0.98,63.08,1.0,63.08,medium
SPOT,2022-03-29,2022-04-11,momentum,24.0,147.74,136.51,171.2,2.09,136.51,stop,-1.0,9,risk_on,2.5,1.0,,27.73,-22.32,2,67.7,True,0.0,7.2,4.2151,0.9501,0.82,52.2,1.0,52.2,medium
SPOT,2022-04-19,2022-04-20,retest,7.5,137.41,131.53,156.52,3.25,131.53,stop,-1.0,1,risk_on,2.5,1.0,,16.48,7.988,0,67.7,False,40.0,2.25,-0.8945,0.1951,0.57,44.79,1.0,44.79,speculative
SPOT,2022-04-27,2022-04-28,breakout,20.0,96.67,95.74,99.46,3.0,95.74,stop,-1.0,1,risk_on,2.5,1.0,,25.91,-111.196,0,67.7,False,40.0,6.0,-3.9121,-0.0337,4.35,56.0,1.0,56.0,medium
SPOT,2022-05-05,2022-05-09,momentum,28.2,109.23,96.13,131.05,1.67,96.13,stop,-1.0,2,risk_on,2.5,1.0,,31.87,-91.408,2,67.7,False,0.0,8.46,-0.3604,0.2622,0.88,11.87,1.0,11.87,speculative
SPOT,2022-05-16,2022-05-17,momentum,28.2,101.45,100.73,103.43,2.75,103.43,target,2.75,1,risk_on,2.5,1.0,,38.06,-73.57,0,67.7,False,20.0,8.46,0.796,0.3593,0.64,59.83,1.0,59.83,medium
SPOT,2022-05-24,2022-06-08,momentum,23.4,104.92,100.21,117.88,2.75,117.88,target,2.752,10,risk_on,2.5,1.0,,35.44,-14.562,1,67.7,False,20.0,7.02,2.0861,0.507,1.32,69.5,1.0,69.5,medium
SPOT,2022-06-15,2022-06-16,momentum,7.2,105.26,100.57,118.15,2.75,100.57,stop,-1.0,1,risk_on,2.5,1.0,,18.68,-4.139,0,67.7,False,20.0,2.16,-0.4875,0.3598,1.23,32.85,1.0,32.85,speculative
SPOT,2022-06-24,2022-06-29,momentum,30.0,102.96,98.5,115.22,2.75,98.5,stop,-1.0,3,risk_on,2.5,1.0,,14.63,-13.34,2,67.7,True,20.0,9.0,0.1439,0.5143,1.16,57.67,1.0,57.67,medium
SPOT,2022-07-07,2022-07-13,momentum,9.0,102.14,96.92,116.5,2.75,96.92,stop,-1.0,4,risk_on,2.5,1.0,,12.14,6.649,0,67.7,True,20.0,2.7,0.6985,0.6621,0.65,66.18,1.0,66.18,medium
SPOT,2022-07-20,2022-07-27,momentum,46.29,105.11,97.78,119.38,1.94,119.38,target,1.944,5,risk_on,2.5,1.0,,12.26,30.738,1,67.7,True,0.0,13.89,1.4644,1.0915,1.11,58.89,1.0,58.89,medium
