symbol,entry_date,exit_date,setup,setup_score,entry,stop,target,rr_planned,exit_price,exit_reason,r_realized,days_held,regime_label,rr_gate,regime_mult,days_to_earnings,adx_value,ad_line_slope_pct,higher_lows,institutional_ownership_pct,extended,rr_pts,setup_pts,macd_hist,bb_pos,vol_surge_20,raw_score,earnings_mult,final_score,confidence
AMZN,2025-10-24,2025-10-29,momentum,47.0,219.94,215.5,232.16,2.75,232.16,target,2.752,3,risk_on,2.5,0.896,,16.38,7.241,1,68.1,False,20.0,14.1,0.7247,0.7889,0.87,79.1,1.0,79.1,medium
AMZN,2025-11-28,2025-12-15,momentum,45.0,229.16,224.25,242.68,2.75,224.25,stop,-1.0,11,risk_on,2.5,0.896,,15.94,-9.713,0,68.1,False,20.0,13.5,-1.0503,0.4236,0.35,42.44,1.0,42.44,speculative
AMZN,2025-12-23,2026-01-06,momentum,40.0,227.81,223.39,239.99,2.75,239.99,target,2.749,8,risk_on,2.5,0.933,,8.99,-2.96,0,68.1,False,20.0,12.0,0.3451,0.7249,0.71,73.13,1.0,73.13,medium
AMZN,2026-05-14,2026-05-15,momentum,46.29,268.52,262.63,284.73,2.75,262.63,stop,-1.0,1,risk_on,2.5,0.882,,40.25,-1.759,1,68.1,False,20.0,13.89,-1.5926,0.6017,0.67,49.96,1.0,49.96,speculative
MSFT,2023-04-13,2023-04-24,momentum,70.0,278.76,274.37,290.84,2.75,274.37,stop,-1.0,7,risk_on,2.5,0.898,,34.97,41.62,0,75.9,False,20.0,21.0,-0.2969,0.8359,0.73,61.0,1.0,61.0,medium
MSFT,2023-05-11,2023-05-18,momentum,50.0,299.63,295.65,310.58,2.75,310.58,target,2.751,5,risk_on,2.5,0.905,,39.94,1.708,0,75.9,False,20.0,15.0,0.4975,0.7649,1.12,79.94,1.0,79.94,medium
MSFT,2023-06-09,2023-06-15,momentum,48.86,320.34,315.05,334.89,2.75,334.89,target,2.75,4,risk_on,2.5,0.937,,41.07,7.142,0,75.9,False,20.0,14.66,-1.1884,0.6029,0.8,50.78,1.0,50.78,medium
MSFT,2023-06-28,2023-07-10,momentum,50.0,327.27,320.9,343.58,2.56,320.9,stop,-1.0,7,risk_on,2.5,0.926,,32.24,-8.202,0,75.9,False,4.8,15.0,-1.4212,0.5777,0.72,34.91,1.0,34.91,speculative
MSFT,2023-08-03,2023-08-04,reversion,50.0,319.11,316.38,325.93,2.5,325.93,target,2.498,1,risk_on,2.5,0.897,,18.26,-11.184,0,75.9,False,0.0,15.0,-2.5629,0.112,0.54,16.46,1.0,16.46,speculative
MSFT,2023-08-11,2023-08-17,reversion,47.0,313.59,310.01,322.54,2.5,310.01,stop,-1.0,4,risk_on,2.5,0.874,,15.48,-14.688,0,75.9,False,0.0,14.1,-2.1028,0.1601,0.75,16.18,1.0,16.18,speculative
MSFT,2023-08-29,2023-09-11,momentum,67.0,317.03,311.89,331.15,2.75,331.15,target,2.747,8,risk_on,2.5,0.901,,12.97,-13.457,1,75.9,False,20.0,20.1,0.9558,0.8664,0.92,85.1,1.0,85.1,high
MSFT,2024-02-16,2024-02-20,momentum,44.57,400.98,395.23,416.78,2.75,395.23,stop,-1.0,1,risk_on,2.5,0.898,,36.05,-1.918,2,75.9,False,20.0,13.37,-1.4782,0.4072,0.88,41.66,1.0,41.66,speculative
MSFT,2024-04-05,2024-04-15,momentum,70.0,414.69,410.37,426.59,2.75,410.37,stop,-1.0,6,neutral,2.75,0.838,,22.22,5.261,0,75.9,False,20.0,21.0,-0.6158,0.7117,0.8,61.0,1.0,61.0,medium
MSFT,2024-05-06,2024-05-15,momentum,59.0,397.11,391.84,411.6,2.75,411.6,target,2.75,7,risk_on,2.5,0.889,,19.79,-3.481,1,75.9,False,20.0,17.7,0.3142,0.6179,0.82,74.77,1.0,74.77,medium
MSFT,2024-08-20,2024-08-27,momentum,46.29,411.78,405.41,429.27,2.75,405.41,stop,-1.0,5,neutral,2.75,0.82,,26.5,-1.499,2,75.9,False,20.0,13.89,2.8632,0.7637,0.68,78.89,1.0,78.89,medium
MSFT,2024-09-11,2024-09-16,momentum,62.0,407.18,399.87,427.3,2.75,427.3,target,2.749,3,neutral,2.75,0.839,,19.89,4.975,0,75.9,False,20.0,18.6,1.0977,0.8247,1.09,83.6,1.0,83.6,high
MSFT,2024-09-26,2024-09-30,momentum,57.0,425.14,419.63,440.29,2.75,419.63,stop,-1.0,2,neutral,2.75,0.84,,20.81,-2.016,0,75.9,False,20.0,17.1,1.0301,0.681,0.75,81.34,1.0,81.34,medium
MSFT,2024-11-08,2024-11-18,momentum,40.0,413.92,406.66,433.08,2.64,406.66,stop,-1.0,6,risk_on,2.5,0.876,,15.5,-4.918,0,75.9,False,11.2,12.0,0.099,0.5708,0.82,45.95,1.0,45.95,speculative
MSFT,2025-01-17,2025-01-22,momentum,57.0,419.27,413.71,434.56,2.75,434.56,target,2.75,2,neutral,2.75,0.84,,19.79,-6.649,0,75.9,False,20.0,17.1,-0.1498,0.5519,1.34,56.58,1.0,56.58,medium
MSFT,2025-05-28,2025-06-11,momentum,70.0,450.68,443.77,469.68,2.75,469.68,target,2.75,10,neutral,2.75,0.843,,37.76,2.473,0,75.9,False,20.0,21.0,-0.6631,0.7129,0.74,61.0,1.0,61.0,medium
MSFT,2025-08-26,2025-09-05,reversion,50.0,498.88,493.35,512.69,2.5,493.35,stop,-1.0,7,risk_on,2.5,0.942,,26.37,-13.636,0,75.9,False,0.0,15.0,-3.3228,0.1014,1.33,21.62,1.0,21.62,speculative
MSFT,2025-09-12,2025-09-19,momentum,44.0,500.2,494.86,514.86,2.75,514.86,target,2.75,5,risk_on,2.5,0.935,,19.45,-3.467,1,75.9,False,20.0,13.2,-0.2284,0.6858,1.12,52.63,1.0,52.63,medium
MSFT,2026-01-27,2026-01-29,momentum,65.0,464.18,457.77,481.82,2.75,457.77,stop,-1.0,2,risk_on,2.5,0.917,,22.66,1.495,0,75.9,True,20.0,19.5,1.3112,0.6957,1.22,88.53,1.0,88.53,high
GOOGL,2023-04-18,2023-04-19,momentum,44.57,104.94,102.81,110.8,2.75,102.81,stop,-1.0,1,risk_on,2.5,0.907,,26.96,71.678,3,81.3,False,20.0,13.37,-0.1919,0.4773,0.82,44.46,1.0,44.46,speculative
GOOGL,2023-04-27,2023-05-10,momentum,70.0,104.59,101.79,111.6,2.51,111.6,target,2.504,9,risk_on,2.5,0.897,,22.99,56.276,0,81.3,False,0.8,21.0,-0.3572,0.8103,1.62,49.52,1.0,49.52,speculative
GOOGL,2023-06-01,2023-06-22,momentum,85.0,121.74,118.88,129.08,2.57,118.88,stop,-1.0,14,risk_on,2.5,0.911,,42.08,20.001,5,81.3,False,5.6,25.5,0.0038,0.7079,0.81,51.4,1.0,51.4,medium
GOOGL,2023-07-05,2023-07-10,momentum,57.0,119.57,117.18,126.14,2.75,117.18,stop,-1.0,3,risk_on,2.5,0.918,,23.2,-4.047,1,81.3,False,20.0,17.1,-0.5808,0.471,0.9,47.94,1.0,47.94,speculative
GOOGL,2023-08-08,2023-08-18,momentum,72.0,128.57,126.38,134.62,2.75,126.38,stop,-1.0,8,risk_on,2.5,0.873,,21.11,-20.717,2,81.3,False,20.0,21.6,0.3926,0.7763,0.67,83.91,1.0,83.91,high
GOOGL,2023-09-13,2023-09-21,momentum,85.0,134.52,131.86,141.26,2.54,131.86,stop,-1.0,6,risk_on,2.5,0.899,,22.13,1.085,2,81.3,False,3.2,25.5,0.0699,0.781,0.83,54.29,1.0,54.29,medium
GOOGL,2023-11-08,2023-11-14,momentum,59.0,128.51,126.75,133.37,2.75,133.37,target,2.761,4,neutral,2.75,0.85,,22.65,-2.5,1,81.3,False,20.0,17.7,0.2101,0.5007,0.82,67.48,1.0,67.48,medium
GOOGL,2023-12-04,2023-12-07,reversion,47.0,128.21,126.15,133.36,2.5,133.36,target,2.5,3,risk_on,2.5,0.932,,16.02,29.849,4,81.3,False,0.0,14.1,-0.5419,0.0772,1.44,21.5,1.0,21.5,speculative
GOOGL,2024-01-31,2024-02-01,breakout,45.0,138.95,138.72,139.64,3.0,139.64,target,3.0,1,risk_on,2.5,0.86,,31.05,-0.828,1,81.3,False,40.0,13.5,-0.0765,0.3106,2.82,67.92,1.0,67.92,medium
GOOGL,2024-02-28,2024-03-04,reversion,62.0,135.26,133.52,139.61,2.5,133.52,stop,-1.0,3,risk_on,2.5,0.885,,19.58,-4.683,0,81.3,False,0.0,18.6,-1.033,-0.0027,1.1,18.6,1.0,18.6,speculative
GOOGL,2024-03-14,2024-03-18,momentum,52.0,137.37,134.73,144.63,2.75,144.63,target,2.75,2,risk_on,2.5,0.879,,21.21,5.071,0,81.3,True,20.0,15.6,0.6762,0.8033,1.26,85.2,1.0,85.2,medium
GOOGL,2024-05-30,2024-05-31,momentum,61.71,173.02,170.38,180.28,2.75,170.38,stop,-1.0,1,neutral,2.75,0.798,,24.45,36.209,4,81.3,False,20.0,18.51,-0.6251,0.4814,0.95,49.77,1.0,49.77,speculative
GOOGL,2024-09-19,2024-10-01,momentum,50.57,157.28,154.31,165.44,2.75,165.44,target,2.747,8,risk_on,2.5,0.863,,30.62,-10.377,1,81.3,False,20.0,15.17,1.192,0.6725,1.11,79.07,1.0,79.07,medium
GOOGL,2024-12-02,2024-12-10,momentum,44.0,169.41,166.37,177.78,2.75,177.78,target,2.753,6,risk_on,2.5,0.918,,19.24,15.431,1,81.3,False,20.0,13.2,-0.9618,0.398,0.9,41.12,1.0,41.12,speculative
GOOGL,2025-02-05,2025-02-07,breakout,45.0,190.45,187.16,200.3,3.0,187.16,stop,-1.0,2,risk_on,2.5,0.894,,19.39,4.599,1,81.3,False,40.0,13.5,-0.3201,0.2203,2.64,66.36,1.0,66.36,medium
GOOGL,2025-06-06,2025-06-23,momentum,72.0,169.18,164.71,181.28,2.71,164.71,stop,-1.0,10,risk_on,2.5,0.886,,19.14,-2.46,0,81.3,False,16.8,21.6,0.036,0.8179,0.83,61.28,1.0,61.28,medium
GOOGL,2025-12-08,2025-12-11,momentum,48.86,314.98,309.18,330.94,2.75,309.18,stop,-1.0,3,risk_on,2.5,0.902,,37.26,-3.382,0,81.3,False,20.0,14.66,-0.2806,0.6633,0.75,53.19,1.0,53.19,medium
GOOGL,2026-01-07,2026-01-12,momentum,77.0,315.43,309.1,332.85,2.75,332.85,target,2.752,3,risk_on,2.5,0.926,,23.02,7.283,1,81.3,False,20.0,23.1,-0.17,0.9253,1.18,63.1,1.0,63.1,medium
GOOGL,2026-05-20,2026-05-22,momentum,54.86,391.92,382.77,417.1,2.75,382.77,stop,-1.0,2,risk_on,2.5,0.872,,46.89,9.297,1,81.3,False,20.0,16.46,-2.2286,0.5914,1.1,52.12,1.0,52.12,medium
GOOG,2023-04-18,2023-04-19,momentum,44.57,105.52,103.25,111.75,2.75,103.25,stop,-1.0,1,risk_on,2.5,0.907,,26.33,60.883,4,61.6,False,20.0,13.37,-0.1873,0.4834,0.69,44.71,1.0,44.71,speculative
GOOG,2023-06-01,2023-06-22,momentum,85.0,122.45,119.77,129.68,2.7,119.77,stop,-1.0,14,risk_on,2.5,0.911,,42.7,17.635,5,61.6,False,16.0,25.5,0.0083,0.7064,0.86,62.16,1.0,62.16,medium
GOOG,2023-07-05,2023-07-10,momentum,57.0,120.41,117.96,127.15,2.75,117.96,stop,-1.0,3,risk_on,2.5,0.918,,23.58,-10.872,1,61.6,False,20.0,17.1,-0.5603,0.488,0.73,48.62,1.0,48.62,speculative
GOOG,2023-08-08,2023-08-18,momentum,72.0,128.98,126.73,135.14,2.75,126.73,stop,-1.0,8,risk_on,2.5,0.873,,20.05,-27.747,2,61.6,False,20.0,21.6,0.4029,0.7797,0.65,84.17,1.0,84.17,high
GOOG,2023-09-13,2023-09-21,momentum,72.0,135.36,132.87,141.99,2.66,132.87,stop,-1.0,6,risk_on,2.5,0.899,,21.36,14.931,2,61.6,False,12.8,21.6,0.0453,0.7676,0.82,58.02,1.0,58.02,medium
GOOG,2023-11-08,2023-11-14,momentum,52.0,129.8,127.95,134.87,2.75,134.87,target,2.741,4,neutral,2.75,0.85,,22.76,-1.382,0,61.6,False,20.0,15.6,0.2155,0.5072,0.62,65.78,1.0,65.78,medium
GOOG,2023-12-04,2023-12-07,reversion,47.0,129.57,127.65,134.34,2.5,134.34,target,2.497,3,risk_on,2.5,0.932,,16.02,28.032,3,61.6,False,0.0,14.1,-0.5853,0.076,1.27,19.79,1.0,19.79,speculative
GOOG,2024-01-31,2024-02-01,breakout,45.0,140.65,140.4,141.39,3.0,141.39,target,2.96,1,risk_on,2.5,0.86,,31.42,6.195,1,61.6,False,40.0,13.5,-0.08,0.3153,2.28,68.11,1.0,68.11,medium
GOOG,2024-02-26,2024-02-28,reversion,42.0,137.62,136.84,139.58,2.5,136.84,stop,-1.0,2,risk_on,2.5,0.883,,17.62,-9.178,0,61.6,False,0.0,12.6,-0.8108,0.0525,1.44,19.68,1.0,19.68,speculative
GOOG,2024-03-14,2024-03-18,momentum,52.0,138.47,135.91,145.5,2.75,145.5,target,2.746,2,risk_on,2.5,0.879,,21.57,7.377,0,61.6,True,20.0,15.6,0.695,0.8035,1.46,87.2,1.0,87.2,medium
GOOG,2024-05-30,2024-05-31,momentum,53.14,174.52,171.82,181.95,2.75,171.82,stop,-1.0,1,neutral,2.75,0.798,,24.97,37.608,4,61.6,False,20.0,15.94,-0.6422,0.4716,1.09,46.8,1.0,46.8,speculative
GOOG,2024-12-02,2024-12-10,momentum,44.0,170.98,168.0,179.16,2.75,179.16,target,2.745,6,risk_on,2.5,0.918,,19.03,20.128,1,61.6,False,20.0,13.2,-0.9745,0.3931,0.92,40.92,1.0,40.92,speculative
GOOG,2025-02-05,2025-02-07,breakout,45.0,192.41,189.04,202.54,3.0,189.04,stop,-1.0,2,risk_on,2.5,0.894,,18.87,2.805,1,61.6,False,40.0,13.5,-0.3116,0.2438,2.58,66.67,1.0,66.67,medium
GOOG,2025-06-06,2025-06-20,momentum,72.0,170.51,166.11,182.42,2.7,166.11,stop,-1.0,9,risk_on,2.5,0.886,,19.3,-7.843,0,61.6,False,16.0,21.6,0.0845,0.8208,0.77,64.36,1.0,64.36,medium
GOOG,2025-12-08,2025-12-12,momentum,61.71,315.57,308.98,333.69,2.75,308.98,stop,-1.0,4,risk_on,2.5,0.902,,37.5,-3.632,2,61.6,False,20.0,18.51,-0.2082,0.6682,0.77,57.24,1.0,57.24,medium
GOOG,2026-01-07,2026-01-12,momentum,77.0,316.08,310.43,331.61,2.75,331.61,target,2.749,3,risk_on,2.5,0.926,,23.07,7.532,1,61.6,False,20.0,23.1,-0.2947,0.9172,1.3,68.1,1.0,68.1,medium
GOOG,2026-05-20,2026-05-21,momentum,61.71,388.48,379.72,412.56,2.75,379.72,stop,-1.0,1,risk_on,2.5,0.872,,46.28,10.881,6,61.6,False,20.0,18.51,-2.2357,0.5815,0.85,53.77,1.0,53.77,medium
ARM,2024-09-25,2024-10-02,momentum,72.0,141.11,135.7,156.0,2.75,135.7,stop,-1.0,5,neutral,2.75,0.838,,20.13,3.016,3,95.7,True,20.0,21.6,1.6009,0.8469,0.94,86.6,1.0,86.6,high
ARM,2024-11-06,2024-11-13,breakout,50.0,144.68,137.29,165.27,2.79,137.29,stop,-1.0,5,risk_on,2.5,0.88,,14.21,-0.438,0,95.7,False,23.2,15.0,-1.3955,0.3495,1.98,54.06,1.0,54.06,medium
ARM,2024-12-02,2024-12-12,momentum,47.0,136.37,131.72,149.15,2.75,149.15,target,2.748,8,risk_on,2.5,0.918,,9.66,13.49,1,95.7,False,20.0,14.1,0.4155,0.6201,1.0,73.79,1.0,73.79,medium
ARM,2025-01-27,2025-02-10,breakout,45.0,145.96,134.63,174.95,2.56,160.84,time,1.313,10,risk_on,2.5,0.86,,23.31,22.272,1,95.7,False,4.8,13.5,1.6411,0.5288,1.93,66.03,1.0,66.03,medium
ARM,2025-02-18,2025-02-19,momentum,48.86,160.44,153.8,178.72,2.75,153.8,stop,-1.0,1,risk_on,2.5,0.881,,27.22,35.57,0,95.7,False,20.0,14.66,-0.7368,0.51,0.59,47.06,1.0,47.06,speculative
ARM,2025-07-10,2025-07-11,momentum,48.86,150.72,145.4,164.81,2.65,145.4,stop,-1.0,1,risk_on,2.5,0.926,,29.73,-2.848,0,95.7,False,12.0,14.66,-1.742,0.4575,0.78,36.96,1.0,36.96,speculative
ARM,2025-08-28,2025-09-02,momentum,40.0,139.35,135.85,148.97,2.75,135.85,stop,-1.0,2,risk_on,2.5,0.95,,14.91,3.695,0,95.7,False,20.0,12.0,0.7075,0.8294,0.57,77.0,1.0,77.0,medium
ARM,2026-05-18,2026-05-20,momentum,48.86,215.18,200.89,252.25,2.59,252.25,target,2.594,2,risk_on,2.5,0.862,,33.2,39.023,0,95.7,False,7.2,14.66,-2.1646,0.5756,0.74,36.88,1.0,36.88,speculative
AVGO,2023-05-05,2023-05-17,momentum,45.0,59.74,58.62,62.84,2.75,62.84,target,2.768,8,risk_on,2.5,0.917,,15.74,12.591,0,80.3,False,20.0,13.5,-0.1191,0.6668,1.42,58.37,1.0,58.37,medium
AVGO,2023-06-27,2023-07-12,momentum,77.0,81.11,79.11,86.61,2.75,86.61,target,2.75,10,risk_on,2.5,0.921,,52.82,-22.824,1,80.3,False,20.0,23.1,-0.6768,0.6696,0.53,61.88,1.0,61.88,medium
AVGO,2023-07-26,2023-08-04,momentum,61.71,86.77,84.85,91.8,2.62,84.85,stop,-1.0,7,risk_on,2.5,0.936,,44.52,-0.586,3,80.3,False,9.6,18.51,-0.281,0.6239,0.79,45.07,1.0,45.07,speculative
AVGO,2023-08-11,2023-08-18,reversion,47.0,80.16,79.04,82.96,2.5,79.04,stop,-1.0,5,risk_on,2.5,0.874,,31.37,-15.304,0,80.3,False,0.0,14.1,-1.049,-0.1382,0.87,14.1,1.0,14.1,speculative
AVGO,2023-08-28,2023-08-31,momentum,85.0,82.68,80.71,88.09,2.75,88.09,target,2.746,3,neutral,2.75,0.851,,22.29,-8.112,0,80.3,False,20.0,25.5,0.0296,0.4959,0.72,59.71,1.0,59.71,medium
AVGO,2023-09-13,2023-09-21,reversion,50.0,82.4,80.63,86.84,2.5,80.63,stop,-1.0,6,risk_on,2.5,0.899,,17.78,11.967,1,80.3,False,0.0,15.0,-0.2434,0.3987,0.7,22.95,1.0,22.95,speculative
AVGO,2023-11-29,2023-11-30,momentum,48.86,92.9,90.74,98.51,2.59,90.74,stop,-1.0,1,risk_on,2.5,0.92,,31.37,0.253,0,80.3,False,7.2,14.66,-0.3494,0.5156,1.3,39.48,1.0,39.48,speculative
AVGO,2023-12-29,2024-01-02,momentum,85.0,108.84,106.33,115.13,2.5,106.33,stop,-1.0,1,risk_on,2.5,0.95,,42.42,63.689,2,80.3,False,0.0,25.5,0.0507,0.6692,0.43,48.33,1.0,48.33,speculative
AVGO,2024-02-02,2024-02-08,momentum,70.0,117.54,114.59,125.03,2.55,125.03,target,2.548,4,risk_on,2.5,0.86,,38.5,18.087,0,80.3,False,4.0,21.0,-0.1654,0.7386,0.99,45.0,1.0,45.0,speculative
AVGO,2024-03-20,2024-03-21,momentum,50.0,123.87,120.53,133.06,2.75,133.06,target,2.751,1,risk_on,2.5,0.915,,22.2,-7.949,0,80.3,False,20.0,15.0,-1.3327,0.3859,1.11,42.44,1.0,42.44,speculative
AVGO,2024-04-04,2024-04-17,momentum,44.57,130.52,127.01,140.17,2.75,127.01,stop,-1.0,9,neutral,2.75,0.792,,23.29,-9.121,2,80.3,False,20.0,13.37,0.0806,0.5489,0.69,53.78,1.0,53.78,medium
AVGO,2024-04-29,2024-05-01,momentum,52.0,127.28,122.89,138.53,2.56,122.89,stop,-1.0,2,risk_on,2.5,0.88,,21.62,-4.178,0,80.3,True,4.8,15.6,0.2281,0.6574,0.55,56.9,1.0,56.9,medium
AVGO,2024-05-29,2024-05-30,momentum,48.86,136.77,134.26,143.68,2.75,134.26,stop,-1.0,1,risk_on,2.5,0.88,,26.03,4.373,0,80.3,False,20.0,14.66,0.2263,0.6468,1.25,75.19,1.0,75.19,medium
AVGO,2024-06-27,2024-07-05,momentum,54.86,158.7,153.76,172.31,2.75,172.31,target,2.749,5,risk_on,2.5,0.896,,33.6,-15.524,1,80.3,False,20.0,16.46,-0.6839,0.5808,0.62,51.69,1.0,51.69,medium
AVGO,2024-07-23,2024-07-24,momentum,57.0,160.57,154.52,176.16,2.58,154.52,stop,-1.0,1,risk_on,2.5,0.88,,24.46,-1.107,0,80.3,False,6.4,17.1,-2.0019,0.428,0.54,32.62,1.0,32.62,speculative
AVGO,2024-08-14,2024-08-22,momentum,59.0,148.15,141.28,167.02,2.75,167.02,target,2.751,6,neutral,2.75,0.822,,26.26,1.555,1,80.3,True,20.0,17.7,1.0137,0.7241,0.68,82.7,1.0,82.7,medium
AVGO,2024-08-30,2024-09-03,momentum,45.0,158.07,152.78,172.63,2.75,152.78,stop,-1.0,1,neutral,2.75,0.847,,13.5,16.722,0,80.3,False,20.0,13.5,0.113,0.6566,1.08,67.08,1.0,67.08,medium
AVGO,2024-09-12,2024-09-24,momentum,72.0,151.73,144.08,172.78,2.75,172.78,target,2.752,8,neutral,2.75,0.847,,18.0,10.941,0,80.3,True,20.0,21.6,0.0231,0.6793,1.57,70.04,1.0,70.04,medium
AVGO,2024-10-02,2024-10-09,momentum,40.29,168.48,163.39,182.45,2.75,182.45,target,2.75,5,neutral,2.75,0.814,,16.1,22.895,2,80.3,False,20.0,12.09,0.2768,0.6479,0.42,69.43,1.0,69.43,medium
AVGO,2024-11-20,2024-11-27,reversion,47.0,161.02,157.36,170.17,2.5,157.36,stop,-1.0,5,risk_on,2.5,0.869,,15.01,-5.201,0,80.3,False,0.0,14.1,-1.691,0.1021,0.93,15.43,1.0,15.43,speculative
AVGO,2024-12-05,2024-12-06,momentum,40.0,165.11,161.17,175.97,2.75,175.97,target,2.749,1,risk_on,2.5,0.876,,16.87,-0.623,0,80.3,False,20.0,12.0,0.6186,0.5516,0.95,71.06,1.0,71.06,medium
AVGO,2025-01-15,2025-01-27,momentum,50.0,225.45,217.09,248.44,2.75,217.09,stop,-1.0,7,neutral,2.75,0.838,,34.61,-3.24,0,80.3,False,20.0,15.0,-3.0312,0.3844,0.48,42.38,1.0,42.38,speculative
AVGO,2025-02-04,2025-02-24,momentum,44.0,217.7,208.98,241.65,2.75,208.98,stop,-1.0,13,neutral,2.75,0.847,,24.55,-8.247,1,80.3,False,20.0,13.2,-2.5845,0.4234,0.75,42.14,1.0,42.14,speculative
AVGO,2025-09-19,2025-09-24,momentum,48.86,345.77,333.91,378.14,2.73,333.91,stop,-1.0,3,risk_on,2.5,0.939,,30.37,-4.104,0,80.3,False,18.4,14.66,0.4613,0.6494,1.45,81.57,1.0,81.57,medium
AVGO,2025-10-02,2025-10-10,momentum,57.0,334.43,323.2,363.74,2.61,323.2,stop,-1.0,6,risk_on,2.5,0.89,,19.85,-9.294,0,80.3,False,8.8,17.1,-3.1501,0.3805,0.65,33.12,1.0,33.12,speculative
AVGO,2025-10-24,2025-10-29,momentum,45.0,345.5,334.17,376.67,2.75,376.67,target,2.751,3,risk_on,2.5,0.896,,11.19,-2.086,0,80.3,False,20.0,13.5,-0.3344,0.8331,0.78,53.5,1.0,53.5,medium
AVGO,2025-12-12,2025-12-15,breakout,45.0,358.49,353.73,372.77,3.0,353.73,stop,-1.0,1,risk_on,2.5,0.95,,18.17,7.164,2,80.3,False,40.0,13.5,-0.4543,0.3306,3.67,68.72,1.0,68.72,medium
AVGO,2026-01-13,2026-01-14,momentum,40.0,346.67,336.63,374.29,2.75,336.63,stop,-1.0,1,risk_on,2.5,0.897,,14.32,-1.626,0,80.3,False,20.0,12.0,1.1126,0.8486,0.45,77.0,1.0,77.0,medium
AVGO,2026-02-09,2026-02-24,momentum,52.0,327.65,315.47,361.13,2.75,315.47,stop,-1.0,10,risk_on,2.5,0.905,,19.0,-2.078,0,80.3,True,20.0,15.6,1.3694,0.7274,1.08,80.6,1.0,80.6,medium
MRVL,2023-05-05,2023-05-17,momentum,40.29,39.31,38.03,42.83,2.75,42.83,target,2.75,8,risk_on,2.5,0.917,,12.39,42.239,0,85.5,True,20.0,12.09,0.1926,0.7755,1.32,74.6,1.0,74.6,medium
MRVL,2023-06-09,2023-06-13,momentum,77.0,58.11,56.69,62.02,2.75,62.02,target,2.754,2,risk_on,2.5,0.937,,43.69,75.366,1,85.5,False,20.0,23.1,0.3644,0.7189,0.64,84.71,1.0,84.71,high
MRVL,2023-06-21,2023-06-22,momentum,61.71,59.96,57.78,65.95,2.75,57.78,stop,-1.0,1,risk_on,2.5,0.918,,45.81,29.306,2,85.5,False,20.0,18.51,-0.6062,0.498,0.45,50.43,1.0,50.43,medium
MRVL,2023-07-25,2023-08-02,momentum,70.0,63.05,61.38,67.63,2.75,61.38,stop,-1.0,6,risk_on,2.5,0.934,,33.06,5.76,0,85.5,False,20.0,21.0,-0.2025,0.6924,0.65,60.7,1.0,60.7,medium
MRVL,2023-08-10,2023-08-11,reversion,47.0,58.4,57.11,61.62,2.5,57.11,stop,-1.0,1,risk_on,2.5,0.868,,22.45,-10.641,0,85.5,False,0.0,14.1,-0.7854,-0.1217,1.01,14.1,1.0,14.1,speculative
MRVL,2023-08-21,2023-08-22,momentum,43.71,58.5,57.77,60.51,2.75,60.51,target,2.753,1,neutral,2.75,0.786,,21.32,2.57,1,85.5,False,20.0,13.11,-0.4688,0.3831,1.31,45.53,1.0,45.53,speculative
MRVL,2024-01-31,2024-02-01,momentum,48.86,68.32,66.24,74.05,2.75,66.24,stop,-1.0,1,risk_on,2.5,0.86,,29.68,10.19,0,85.5,False,20.0,14.66,-0.2542,0.5831,0.75,49.98,1.0,49.98,speculative
MRVL,2024-03-13,2024-03-14,breakout,45.0,67.17,66.85,68.12,3.0,66.85,stop,-1.0,1,risk_on,2.5,0.898,,23.6,-5.585,1,85.5,False,40.0,13.5,-0.6355,0.3179,1.78,66.9,1.0,66.9,medium
MRVL,2024-03-27,2024-04-03,momentum,52.0,68.05,65.74,74.41,2.75,74.41,target,2.753,4,risk_on,2.5,0.921,,15.52,1.25,1,85.5,True,20.0,15.6,-0.2441,0.5302,1.26,53.41,1.0,53.41,medium
MRVL,2024-04-29,2024-05-01,momentum,60.0,66.76,64.79,72.18,2.75,64.79,stop,-1.0,2,risk_on,2.5,0.88,,15.01,-9.705,0,85.5,False,20.0,18.0,0.1136,0.4981,0.76,65.26,1.0,65.26,medium
MRVL,2024-05-31,2024-06-04,breakout,45.0,68.4,66.66,73.62,3.0,66.66,stop,-1.0,2,risk_on,2.5,0.911,,21.27,-3.333,1,85.5,False,40.0,13.5,0.0576,0.285,3.68,71.81,1.0,71.81,medium
MRVL,2024-06-12,2024-06-24,momentum,52.0,70.22,67.57,77.24,2.65,67.57,stop,-1.0,7,risk_on,2.5,0.892,,15.8,6.926,1,85.5,True,12.0,15.6,-0.2482,0.5919,0.85,43.28,1.0,43.28,speculative
MRVL,2024-07-02,2024-07-17,momentum,52.0,69.98,67.67,76.31,2.75,67.67,stop,-1.0,10,risk_on,2.5,0.89,,14.62,0.958,1,85.5,False,20.0,15.6,-0.0646,0.6404,0.74,53.22,1.0,53.22,medium
MRVL,2024-08-15,2024-08-23,momentum,72.0,63.2,60.22,71.41,2.75,71.41,target,2.755,6,neutral,2.75,0.833,,27.65,0.865,1,85.5,True,20.0,21.6,0.8737,0.8974,1.52,93.72,1.0,93.72,high
MRVL,2024-09-03,2024-09-06,breakout,60.0,69.66,66.69,78.55,3.0,66.69,stop,-1.0,3,neutral,2.75,0.764,,18.35,0.951,0,85.5,False,40.0,18.0,0.6354,0.6474,1.86,100.0,1.0,100.0,high
